Review File,TT_code,Title,Female Total,Male Total,Either Total,Female Positive Agency,Female Negative Agency,Male Positive Agency,Male Negative Agency,Either Positive Agency,Either Negative Agency,Female Power,Male Power,Either Power
./aclImdb/test/neg/7137_3.txt,tt0433386,The Grudge 2,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1560_4.txt,tt0118214,Zarkorr! The Invader,0,0,2,0,0,0,0,1,1,0,0,2
./aclImdb/test/neg/6833_4.txt,tt0119395,The Jackal,0,4,0,0,0,3,0,0,0,0,3,0
./aclImdb/test/neg/9185_1.txt,tt0111653,Wagons East,0,2,0,0,0,1,0,0,0,0,2,0
./aclImdb/test/neg/10594_1.txt,tt0120757,The Mod Squad,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9511_1.txt,tt0099726,Hamlet,0,5,2,0,0,3,0,1,0,0,3,1
./aclImdb/test/neg/7172_3.txt,tt0103268,The Willies,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6329_1.txt,tt0225609,Title Not Found,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1639_1.txt,tt0086972,The Blade Master,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/10145_1.txt,tt0284722,Reba,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7931_3.txt,tt0266425,Conspiracy,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/9221_4.txt,tt0030481,My Lucky Star,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8366_3.txt,tt0161220,Air Bud 3,0,1,0,0,0,0,1,0,0,0,0,0
./aclImdb/test/neg/1215_1.txt,tt0198284,After Sex,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10569_1.txt,tt0249893,The Price of Milk,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10675_4.txt,tt0159693,Razor Blade Smile,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6705_1.txt,tt0481545,The House of Adam,0,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/6391_1.txt,tt0159539,Title Not Found,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/889_3.txt,tt0244491,House Party 4: Down to the Last Minute,0,1,1,0,0,1,0,0,1,0,1,0
./aclImdb/test/neg/623_2.txt,tt0051016,The Story of Mankind,4,2,12,1,1,1,0,9,1,2,1,8
./aclImdb/test/neg/7989_3.txt,tt0231523,Electrocuting an Elephant,2,10,2,2,0,8,2,0,0,1,8,0
./aclImdb/test/neg/1681_1.txt,tt0482163,Bats: Human Harvest,0,0,2,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/10630_4.txt,tt0455638,Moonlight Serenade,1,3,0,0,1,1,2,0,0,1,3,0
./aclImdb/test/neg/6740_1.txt,tt0312700,The Foreigner,1,2,0,0,0,1,1,0,0,0,2,0
./aclImdb/test/neg/10732_3.txt,tt0260841,Title Not Found,0,1,0,0,0,0,1,0,0,0,1,0
./aclImdb/test/neg/4628_3.txt,tt0090985,The Decline of the American Empire,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/2920_1.txt,tt0401420,Fierce People,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11569_1.txt,tt0093872,Robot Holocaust,2,1,1,2,0,1,0,0,1,2,1,0
./aclImdb/test/neg/11675_4.txt,tt0044900,The Merry Widow,5,5,1,3,0,3,0,1,0,1,0,0
./aclImdb/test/neg/2163_1.txt,tt0112906,Droid Gunner,0,1,0,0,0,0,1,0,0,0,1,0
./aclImdb/test/neg/7705_1.txt,tt0461331,Il mistero di Lovecraft - Road to L.,0,6,0,0,0,2,2,0,0,0,1,0
./aclImdb/test/neg/12095_3.txt,tt0251446,Tunnel,0,0,2,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/11630_4.txt,tt0093771,A Prayer for the Dying,4,22,3,3,1,11,3,0,1,1,10,3
./aclImdb/test/neg/640_1.txt,tt0450258,Alien Express,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/3594_2.txt,tt0116126,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,3,0,1,1,2,0,0,0,1,2,0,0
./aclImdb/test/neg/4084_2.txt,tt0413099,Evan Almighty,1,0,0,1,0,0,0,0,0,1,0,0
./aclImdb/test/neg/2126_1.txt,tt0088100,Devil Fish,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3668_2.txt,tt0039066,Undercurrent,0,2,0,0,0,1,1,0,0,0,2,0
./aclImdb/test/neg/2985_4.txt,tt0863095,Satan's Whip,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8655_1.txt,tt0470869,Neal 'n' Nikki,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/271_4.txt,tt0349903,Ocean's Twelve,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4140_3.txt,tt0101283,Prodigy,0,1,1,0,0,0,1,0,0,0,0,1
./aclImdb/test/neg/5007_4.txt,tt0106633,Curacao,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/4903_3.txt,tt0101121,Homefront,0,0,2,0,0,0,0,1,1,0,0,1
./aclImdb/test/neg/9636_2.txt,tt0120451,Vildängel,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/8610_1.txt,tt0398378,Vampires: The Turning,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11244_1.txt,tt0439115,All the Days Before Tomorrow,10,14,7,4,1,7,5,2,3,2,9,5
./aclImdb/test/neg/2552_4.txt,tt0756689,Mexican Werewolf in Texas,2,0,4,1,0,0,0,3,1,2,0,2
./aclImdb/test/neg/7334_4.txt,tt0079939,Title Not Found,0,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/10201_1.txt,tt0097987,No Holds Barred,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5378_2.txt,tt0304729,Soap Girl,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3985_4.txt,tt0388125,In Her Shoes,0,0,3,0,0,0,0,1,2,0,0,3
./aclImdb/test/neg/9549_4.txt,tt0145681,The Bone Collector,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5105_3.txt,tt0961750,Berlin am Meer,2,2,1,1,0,1,1,1,0,1,1,0
./aclImdb/test/neg/3552_4.txt,tt0119710,Mother Knows Best,2,0,0,2,0,0,0,0,0,2,0,0
./aclImdb/test/neg/6028_1.txt,tt0097132,A Cry for Help: The Tracey Thurman Story,0,6,1,0,0,4,1,1,0,0,4,0
./aclImdb/test/neg/7273_3.txt,tt0037001,Lady in the Death House,2,0,0,1,1,0,0,0,0,1,0,0
./aclImdb/test/neg/8673_2.txt,tt0847182,Mansfield Park,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11227_2.txt,tt0172726,Light It Up,0,1,1,0,0,1,0,1,0,0,1,1
./aclImdb/test/neg/9610_1.txt,tt0438719,Life with Derek,0,0,4,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/10695_1.txt,tt0107101,Hellbound,0,1,1,0,0,1,0,1,0,0,1,0
./aclImdb/test/neg/12188_3.txt,tt0041594,Little Women,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10417_2.txt,tt0385056,Lonesome Jim,0,0,1,0,0,0,0,0,1,0,0,0
./aclImdb/test/neg/11768_4.txt,tt0114137,Piranha,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7190_4.txt,tt0324619,Spinning Boris,0,0,2,0,0,0,0,2,0,0,0,1
./aclImdb/test/neg/441_4.txt,tt0118604,An American Werewolf in Paris,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11431_1.txt,tt0260653,Sheep in the Big City,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10083_2.txt,tt0391576,Title Not Found,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1014_4.txt,tt0089003,Death Wish 3,0,3,1,0,0,2,0,0,1,0,0,1
./aclImdb/test/neg/6618_1.txt,tt0118836,Chairman of the Board,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8043_2.txt,tt0207377,Chain of Command,0,0,2,0,0,0,0,2,0,0,0,2
./aclImdb/test/neg/3878_1.txt,tt0805184,Bhagam Bhag,0,1,3,0,0,0,0,1,1,0,1,0
./aclImdb/test/neg/2260_3.txt,tt0108915,Scarlett,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/8006_2.txt,tt0191037,Circus,1,2,4,1,0,0,0,1,3,1,0,4
./aclImdb/test/neg/11452_2.txt,tt0021746,Cimarron,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12396_1.txt,tt0162211,Deadly Instincts,0,0,2,0,0,0,0,1,1,0,0,2
./aclImdb/test/neg/994_3.txt,tt0032022,They Made Me a Criminal,1,1,1,0,0,1,0,1,0,0,0,0
./aclImdb/test/neg/2058_2.txt,tt0997143,Bled,0,1,2,0,0,1,0,2,0,0,1,0
./aclImdb/test/neg/7113_2.txt,tt0161937,Title Not Found,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2775_2.txt,tt0068313,Brain of Blood,1,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/9748_1.txt,tt0117768,The Stupids,0,2,0,0,0,0,0,0,0,0,1,0
./aclImdb/test/neg/11147_3.txt,tt0146675,End of Days,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10000_4.txt,tt0105636,Trespass,0,2,0,0,0,2,0,0,0,0,2,0
./aclImdb/test/neg/9085_4.txt,tt0087222,The Evil That Men Do,0,7,1,0,0,4,2,0,0,0,4,0
./aclImdb/test/neg/9399_1.txt,tt0328589,Under the Tuscan Sun,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/4206_1.txt,tt0075783,Breaker! Breaker!,0,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/3716_1.txt,tt0118523,'Til There Was You,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4959_4.txt,tt0816539,Jack Brooks: Monster Slayer,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12376_4.txt,tt0050432,The Giant Claw,0,0,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7915_2.txt,tt0115509,All Dogs Go to Heaven 2,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3382_1.txt,tt0365513,Monster Man,1,0,4,1,0,0,0,2,2,1,0,3
./aclImdb/test/neg/1425_1.txt,tt0066564,Which Way to the Front?,1,8,1,1,0,6,0,1,0,0,6,1
./aclImdb/test/neg/10359_1.txt,tt0304638,Rolling Kansas,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11102_3.txt,tt0214529,Belphegor: Phantom of the Louvre,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5018_3.txt,tt0492492,Sleeping Dogs Lie,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/7933_1.txt,tt0398712,Assault on Precinct 13,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10904_3.txt,tt0787505,Rest Stop,0,3,2,0,0,3,0,0,1,0,2,0
./aclImdb/test/neg/10596_3.txt,tt0120757,The Mod Squad,1,1,1,1,0,1,0,1,0,1,0,0
./aclImdb/test/neg/5243_1.txt,tt0120604,Beowulf,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/10941_3.txt,tt0234652,Sanctimony,1,3,2,1,0,2,1,1,0,1,1,0
./aclImdb/test/neg/6915_2.txt,tt0037084,The Monster Maker,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11494_4.txt,tt0424176,Icon,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2063_4.txt,tt0053182,Porgy and Bess,0,1,1,0,0,1,0,1,0,0,1,0
./aclImdb/test/neg/7519_1.txt,tt0268695,The Time Machine,0,5,4,0,0,1,4,1,1,0,1,4
./aclImdb/test/neg/11775_1.txt,tt0363579,Down to the Bone,3,0,0,3,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12460_2.txt,tt0203975,Tart,4,0,2,3,0,0,0,0,1,4,0,1
./aclImdb/test/neg/8321_1.txt,tt0476964,The Brave One,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10716_2.txt,tt0369441,Fun with Dick and Jane,0,1,1,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6393_3.txt,tt0159539,Title Not Found,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3161_3.txt,tt0449303,Beauty in Trouble,3,2,2,1,1,1,1,1,1,1,2,2
./aclImdb/test/neg/7640_4.txt,tt0286516,Respiro,2,1,2,1,0,1,0,2,0,0,1,1
./aclImdb/test/neg/3788_2.txt,tt0153644,Wanted,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7393_3.txt,tt0211462,Title Not Found,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/11716_2.txt,tt0116503,Head of the Family,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8342_2.txt,tt0120461,Volcano,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12403_1.txt,tt0162211,Deadly Instincts,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/1315_4.txt,tt0790665,Flood,1,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/2967_3.txt,tt0080716,Fame,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12097_1.txt,tt0251446,Tunnel,0,2,3,0,0,2,0,1,0,0,1,0
./aclImdb/test/neg/3026_4.txt,tt0101420,Begotten,2,0,2,2,0,0,0,2,0,1,0,1
./aclImdb/test/neg/12446_1.txt,tt0484905,Valley of Angels,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8307_2.txt,tt0092652,Big Bad Mama II,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10730_1.txt,tt0369441,Fun with Dick and Jane,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/4944_1.txt,tt0118955,Deep Family Secrets,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/4107_1.txt,tt0318081,A Sound of Thunder,0,1,5,0,0,1,0,2,2,0,0,4
./aclImdb/test/neg/1761_1.txt,tt0159365,Cold Mountain,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9755_4.txt,tt0462590,Step Up,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7212_2.txt,tt0469965,Road House 2: Last Call,0,0,3,0,0,0,0,3,0,0,0,3
./aclImdb/test/neg/5927_2.txt,tt0243482,Title Not Found,6,5,2,4,2,1,1,2,0,5,1,2
./aclImdb/test/neg/1724_1.txt,tt0156146,Tycus,0,5,0,0,0,5,0,0,0,0,4,0
./aclImdb/test/neg/10344_4.txt,tt0993841,Dead Air,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/10489_1.txt,tt0062036,Night Fright,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4593_1.txt,tt0321505,Speck,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8449_1.txt,tt0069091,Piranha,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1702_2.txt,tt0119591,Macbeth,0,2,0,0,0,1,1,0,0,0,1,0
./aclImdb/test/neg/7271_1.txt,tt0089110,Ewoks: The Battle for Endor,0,0,3,0,0,0,0,0,3,0,0,2
./aclImdb/test/neg/12175_3.txt,tt0109592,Cemetery Man,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2452_1.txt,tt0352696,The Paradise Virus,1,4,6,1,0,2,1,4,1,1,2,1
./aclImdb/test/neg/7234_1.txt,tt0273907,Octopus 2: River of Fear,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5142_1.txt,tt0465440,Disappearances,0,3,1,0,0,1,0,0,0,0,1,1
./aclImdb/test/neg/6686_2.txt,tt0490822,Bring It On: All or Nothing,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7498_1.txt,tt0374506,The Gathering!,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10246_2.txt,tt0080771,Galaxina,1,0,4,0,0,0,0,4,0,1,0,2
./aclImdb/test/neg/598_1.txt,tt0457342,Evil Behind You,0,0,5,0,0,0,0,3,1,0,0,0
./aclImdb/test/neg/149_1.txt,tt0141459,Tumbling Doll of Flesh,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/255_4.txt,tt0154506,Following,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/11139_4.txt,tt0066482,Trash,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5023_4.txt,tt0290223,Inuyasha,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/9612_2.txt,tt0438719,Life with Derek,21,13,6,13,2,5,0,3,0,10,6,3
./aclImdb/test/neg/10203_2.txt,tt0097987,No Holds Barred,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8634_1.txt,tt0108473,The Vanishing,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/4121_3.txt,tt0993789,A Christmas Tale,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/210_4.txt,tt0913354,Armored,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/5825_4.txt,tt0160749,Red Dirt,0,1,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10225_1.txt,tt0112499,The Big Green,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/8612_2.txt,tt0398378,Vampires: The Turning,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6784_4.txt,tt0210299,Songcatcher,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1294_4.txt,tt0790665,Flood,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10260_1.txt,tt0228182,Dark Heritage,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12116_1.txt,tt0299302,Friday Night with Jonathan Ross,1,16,4,1,0,12,2,1,0,0,8,0
./aclImdb/test/neg/3576_4.txt,tt0217978,'R Xmas,0,0,4,0,0,0,0,3,0,0,0,3
./aclImdb/test/neg/11878_3.txt,tt0345461,The Detonator,1,9,2,0,0,5,2,0,0,0,6,0
./aclImdb/test/neg/5962_3.txt,tt0375731,El Chupacabra,3,7,6,0,3,4,1,5,1,2,4,5
./aclImdb/test/neg/11203_2.txt,tt0052273,Tarzan and the Trappers,0,6,0,0,0,2,3,0,0,0,2,0
./aclImdb/test/neg/2609_2.txt,tt0189282,Title Not Found,0,0,3,0,0,0,0,3,0,0,0,3
./aclImdb/test/neg/786_3.txt,tt0362478,The Box,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/642_2.txt,tt0450258,Alien Express,0,0,1,0,0,0,0,1,0,0,0,0
./aclImdb/test/neg/9119_1.txt,tt0079576,More American Graffiti,1,0,0,1,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4086_1.txt,tt0413099,Evan Almighty,0,2,2,0,0,1,1,0,1,0,2,2
./aclImdb/test/neg/10280_4.txt,tt0070022,Electra Glide in Blue,0,2,1,0,0,1,0,1,0,0,1,0
./aclImdb/test/neg/8939_2.txt,tt0118993,Trading Favors,1,0,0,1,0,0,0,0,0,1,0,0
./aclImdb/test/neg/6721_1.txt,tt0312700,The Foreigner,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3147_1.txt,tt0144701,Barney & Friends,0,1,2,0,0,0,0,2,0,0,0,1
./aclImdb/test/neg/4880_1.txt,tt0163556,Title Not Found,0,3,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/5471_2.txt,tt0074769,The Devil's Men,2,2,1,1,0,2,0,1,0,1,2,1
./aclImdb/test/neg/11382_3.txt,tt0460808,Ghost Son,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10508_1.txt,tt0472278,Vampire Assassin,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/3941_1.txt,tt0441796,Stay Alive,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3102_1.txt,tt0118897,Crazy Six,0,2,0,0,0,1,1,0,0,0,1,0
./aclImdb/test/neg/2359_3.txt,tt0188674,Human Traffic,0,2,1,0,0,1,0,1,0,0,0,1
./aclImdb/test/neg/9939_2.txt,tt0105898,Zipperface,2,0,0,2,0,0,0,0,0,1,0,0
./aclImdb/test/neg/9793_3.txt,tt0026421,Gold Diggers of 1935,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/1683_2.txt,tt0273855,My Wife and Kids,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/2596_1.txt,tt0182576,Family Guy,0,8,15,0,0,6,1,11,1,0,3,6
./aclImdb/test/neg/4434_2.txt,tt0353351,Dhund: The Fog,2,1,1,1,0,0,1,0,1,1,0,0
./aclImdb/test/neg/11614_4.txt,tt0124179,Two Girls and a Guy,5,3,3,3,0,3,0,3,0,2,3,1
./aclImdb/test/neg/2941_1.txt,tt0351887,The Twins Effect,0,1,1,0,0,1,0,1,0,0,1,1
./aclImdb/test/neg/11508_1.txt,tt0465342,"Naturally, Sadie",2,0,0,2,0,0,0,0,0,2,0,0
./aclImdb/test/neg/5412_1.txt,tt0372832,Skeleton Man,0,0,2,0,0,0,0,1,1,0,0,0
./aclImdb/test/neg/10753_3.txt,tt0090798,Caravaggio,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/12425_3.txt,tt0082669,The Loch Ness Horror,0,1,1,0,0,0,0,0,0,0,0,1
./aclImdb/test/neg/1217_2.txt,tt0208482,Title Not Found,0,0,7,0,0,0,0,4,3,0,0,3
./aclImdb/test/neg/5880_1.txt,tt0317640,The Hebrew Hammer,0,0,1,0,0,0,0,1,0,0,0,1
./aclImdb/test/neg/10382_3.txt,tt0863005,Blackwater Valley Exorcism,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4298_3.txt,tt0118101,Title Not Found,0,4,8,0,0,3,1,4,1,0,1,4
./aclImdb/test/neg/9307_3.txt,tt0156807,Mr. Accident,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/9513_2.txt,tt0099726,Hamlet,0,3,3,0,0,2,1,1,2,0,2,1
./aclImdb/test/neg/917_4.txt,tt0020701,Borderline,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/7348_1.txt,tt0175058,The Powerpuff Girls,0,0,1,0,0,0,0,0,1,0,0,1
./aclImdb/test/neg/11238_4.txt,tt0200192,Cheeky,4,4,0,2,0,3,0,0,0,0,2,0
./aclImdb/test/neg/5322_4.txt,tt0100926,Whispers,0,0,1,0,0,0,0,0,0,0,0,1
./aclImdb/test/neg/4265_3.txt,tt0824375,Speechless,1,2,3,1,0,0,2,3,0,1,2,2
./aclImdb/test/neg/699_1.txt,tt0071358,Conrack,0,1,1,0,0,1,0,1,0,0,1,0
./aclImdb/test/neg/12231_2.txt,tt0790804,The Comebacks,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1446_3.txt,tt0124102,Strangeland,1,3,1,0,0,2,1,0,0,0,2,1
./aclImdb/test/neg/11161_1.txt,tt0063091,The Horse in the Gray Flannel Suit,2,0,0,1,1,0,0,0,0,1,0,0
./aclImdb/test/neg/7852_4.txt,tt0026129,Bordertown,3,6,0,3,0,1,1,0,0,2,1,0
./aclImdb/test/neg/1097_3.txt,tt0470000,Wicked Little Things,1,0,0,1,0,0,0,0,0,0,0,0
./aclImdb/test/neg/10102_2.txt,tt0144548,The Pass,1,0,4,0,0,0,0,3,1,1,0,3
./aclImdb/test/neg/4018_2.txt,tt0040740,Road House,1,0,1,0,1,0,0,0,0,0,0,0
./aclImdb/test/neg/85_2.txt,tt0889579,Stupid Teenagers Must Die!,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/1289_1.txt,tt0350022,Quigley,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6348_1.txt,tt0393596,Pixel Perfect,0,1,2,0,0,1,0,2,0,0,0,0
./aclImdb/test/neg/8513_2.txt,tt0187349,Title Not Found,0,0,4,0,0,0,0,0,3,0,0,2
./aclImdb/test/neg/7950_3.txt,tt0064950,Scream Baby Scream,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5265_3.txt,tt0160611,Ordinary Decent Criminal,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/487_3.txt,tt0387462,Okul,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/11941_2.txt,tt0481141,No Reservations,1,0,0,1,0,0,0,0,0,1,0,0
./aclImdb/test/neg/1993_4.txt,tt0067217,The Hospital,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/815_3.txt,tt0100924,Where the Heart Is,0,5,2,0,0,3,0,2,0,0,2,1
./aclImdb/test/neg/10161_1.txt,tt0025699,Randy Rides Alone,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/6852_4.txt,tt0156610,The Hole,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/192_2.txt,tt0119848,Out to Sea,0,4,1,0,0,4,0,0,0,0,4,1
./aclImdb/test/neg/6420_1.txt,tt0396401,11:11,3,0,0,0,2,0,0,0,0,1,0,0
./aclImdb/test/neg/3246_1.txt,tt0326983,Jaani Dushman: Ek Anokhi Kahani,0,0,4,0,0,0,0,0,2,0,0,0
./aclImdb/test/neg/11417_3.txt,tt0834001,Underworld: Rise of the Lycans,0,0,1,0,0,0,0,0,0,0,0,1
./aclImdb/test/neg/1130_1.txt,tt0367623,Christmas Vacation 2: Cousin Eddie's Island Adventure,0,2,2,0,0,1,0,0,1,0,1,0
./aclImdb/test/neg/4387_1.txt,tt0362511,Dorm Daze,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/3697_1.txt,tt0051380,Attack of the 50 Foot Woman,1,0,1,0,1,0,0,1,0,0,0,1
./aclImdb/test/neg/10609_1.txt,tt0120757,The Mod Squad,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/4713_1.txt,tt0408830,Half-Caste,0,0,3,0,0,0,0,2,1,0,0,1
./aclImdb/test/neg/5199_3.txt,tt0465417,Living with the Enemy,1,0,0,1,0,0,0,0,0,1,0,0
./aclImdb/test/neg/2489_3.txt,tt0313150,'15',0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/506_2.txt,tt0080855,Heaven's Gate,0,1,0,0,0,1,0,0,0,0,1,0
./aclImdb/test/neg/11181_4.txt,tt0046970,The Detective,0,8,0,0,0,5,1,0,0,0,5,0
./aclImdb/test/neg/8104_4.txt,tt0034521,Black Dragons,0,1,0,0,0,1,0,0,0,0,0,0
./aclImdb/test/neg/8218_1.txt,tt0043262,Across the Wide Missouri,0,0,0,0,0,0,0,0,0,0,0,0
./aclImdb/test/neg/5387_1.txt,tt0304729,Soap Girl,0,0,0,0,0,0,0,0,0,0,0,0
